North Carolina,Raleigh,The Umstead Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/KPhpB3g1dobOmq8k_AG1oQ/o.jpg,https://www.yelp.com/biz/the-umstead-hotel-cary?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,149
North Carolina,Raleigh,Raleigh Marriott City Center,https://s3-media1.fl.yelpcdn.com/bphoto/6KV6oM9BAOIfUUUSGj0B8A/o.jpg,https://www.yelp.com/biz/raleigh-marriott-city-center-raleigh?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,116
North Carolina,Raleigh,Sheraton Raleigh Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/7RUpgH4drTObg8RD4PeUUg/o.jpg,https://www.yelp.com/biz/sheraton-raleigh-hotel-raleigh?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,116
North Carolina,Raleigh,21c Museum Hotel Durham,https://s3-media3.fl.yelpcdn.com/bphoto/Iisi3HyVR__5iByYfAQ2iQ/o.jpg,https://www.yelp.com/biz/21c-museum-hotel-durham-durham?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,114
California,Long Beach,Queen Mary Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/-XFwYbqPondI3wdoKcr3-A/o.jpg,https://www.yelp.com/biz/queen-mary-hotel-long-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,715
California,Long Beach,Hyatt Regency Huntington Beach Resort and Spa,https://s3-media4.fl.yelpcdn.com/bphoto/LZx5fvQV7qZLelGdL_MoUg/o.jpg,https://www.yelp.com/biz/hyatt-regency-huntington-beach-resort-and-spa-huntington-beach-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,665
California,Long Beach,Knott's Berry Farm Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/m1dSj9jsV61sQ6oa8wojHw/o.jpg,https://www.yelp.com/biz/knotts-berry-farm-hotel-buena-park?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,584
California,Long Beach,Hotel Maya - DoubleTree by Hilton,https://s3-media1.fl.yelpcdn.com/bphoto/tMQ8DRnc1Vn91gWPmJll_g/o.jpg,https://www.yelp.com/biz/hotel-maya-doubletree-by-hilton-long-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,517
California,Long Beach,Kimpton Shorebreak Huntington Beach Resort,https://s3-media2.fl.yelpcdn.com/bphoto/MHmpQrUbTgaWLWz-hMEDqw/o.jpg,https://www.yelp.com/biz/kimpton-shorebreak-huntington-beach-resort-huntington-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,469
Virginia,Virginia Beach,Founders Inn and Spa,https://s3-media4.fl.yelpcdn.com/bphoto/ab5-eKuF2b0oOe6xQdLj_Q/o.jpg,https://www.yelp.com/biz/founders-inn-and-spa-virginia-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,202
Virginia,Virginia Beach,Hilton Virginia Beach Oceanfront,https://s3-media2.fl.yelpcdn.com/bphoto/I_w7LxcOC13HUb9-p9Yc1Q/o.jpg,https://www.yelp.com/biz/hilton-virginia-beach-oceanfront-virginia-beach-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,171
Virginia,Virginia Beach,Sheraton Norfolk Waterside Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/SC6CvrvLryMdwFIj2MjcBg/o.jpg,https://www.yelp.com/biz/sheraton-norfolk-waterside-hotel-norfolk?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,150
Virginia,Virginia Beach,Wyndham Virginia Beach Oceanfront,https://s3-media2.fl.yelpcdn.com/bphoto/Kq3hRkrrzu5pFoZyvSMAHw/o.jpg,https://www.yelp.com/biz/wyndham-virginia-beach-oceanfront-virginia-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,147
Virginia,Virginia Beach,Virginia Beach Resort Hotel & Conference Center,https://s3-media3.fl.yelpcdn.com/bphoto/0i_yKSN1oMWxCJ2YCplI0w/o.jpg,https://www.yelp.com/biz/virginia-beach-resort-hotel-and-conference-center-virginia-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2,145
Nebraska,Omaha,DoubleTree By Hilton Omaha Downtown,https://s3-media4.fl.yelpcdn.com/bphoto/WBjt_yf3-pJr_0UMR992XQ/o.jpg,https://www.yelp.com/biz/doubletree-by-hilton-omaha-downtown-omaha?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,129
Nebraska,Omaha,Hilton Omaha,https://s3-media1.fl.yelpcdn.com/bphoto/UqS1bkQFNpfbLjUx6VhWRQ/o.jpg,https://www.yelp.com/biz/hilton-omaha-omaha?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,128
Nebraska,Omaha,Magnolia Hotel Omaha,https://s3-media1.fl.yelpcdn.com/bphoto/9aFNPE3baiCBrK3awxXJaA/o.jpg,https://www.yelp.com/biz/magnolia-hotel-omaha-omaha?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,123
Nebraska,Omaha,Element Omaha Midtown Crossing,https://s3-media2.fl.yelpcdn.com/bphoto/34OIP68bT8qhkarXTMHZ1A/o.jpg,https://www.yelp.com/biz/element-omaha-midtown-crossing-omaha?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,109
Nebraska,Omaha,Hotel Deco,https://s3-media1.fl.yelpcdn.com/bphoto/Mwc5uIWoW610OGCNRS_M3w/o.jpg,https://www.yelp.com/biz/hotel-deco-omaha?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,104
California,Oakland,The Westin St. Francis San Francisco on Union Square,https://s3-media2.fl.yelpcdn.com/bphoto/Jx5vTW9x_K0kll7XcDc5rA/o.jpg,https://www.yelp.com/biz/the-westin-st-francis-san-francisco-on-union-square-san-francisco?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,1340
California,Oakland,Parc 55 San Francisco - A Hilton Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/e_JUVx_tmmcvZfsFq_wflw/o.jpg,https://www.yelp.com/biz/parc-55-san-francisco-a-hilton-hotel-san-francisco?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,1212
California,Oakland,Hilton San Francisco Union Square,https://s3-media2.fl.yelpcdn.com/bphoto/TtRgH7NdnVF46Ut42TSjqQ/o.jpg,https://www.yelp.com/biz/hilton-san-francisco-union-square-san-francisco-5?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,1168
California,Oakland,W San Francisco,https://s3-media1.fl.yelpcdn.com/bphoto/lJlmTdjTT6AXWDw2-ZzjJQ/o.jpg,https://www.yelp.com/biz/w-san-francisco-san-francisco?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,1092
California,Oakland,Palace Hotel - A Luxury Collection Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/vo4AxvsHc7xvayNpyD1Eog/o.jpg,https://www.yelp.com/biz/palace-hotel-a-luxury-collection-hotel-san-francisco-san-francisco?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,1064
Minnesota,Minneapolis,W Minneapolis - The Foshay,https://s3-media2.fl.yelpcdn.com/bphoto/srr0EEiDbgsJ12zlvNhBbg/o.jpg,https://www.yelp.com/biz/w-minneapolis-the-foshay-minneapolis-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,234
Minnesota,Minneapolis,Hilton Minneapolis,https://s3-media2.fl.yelpcdn.com/bphoto/bpS53lzmtuyI9mdhsRY3kg/o.jpg,https://www.yelp.com/biz/hilton-minneapolis-minneapolis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,212
Minnesota,Minneapolis,Hyatt Regency Minneapolis,https://s3-media2.fl.yelpcdn.com/bphoto/A2cdab04ucxozqp_6yewTA/o.jpg,https://www.yelp.com/biz/hyatt-regency-minneapolis-minneapolis?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,179
Minnesota,Minneapolis,The Hotel Minneapolis - Autograph Collection,https://s3-media3.fl.yelpcdn.com/bphoto/6IpUzMFLZesjH24NQOSuNQ/o.jpg,https://www.yelp.com/biz/the-hotel-minneapolis-autograph-collection-minneapolis-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,173
Minnesota,Minneapolis,Nicollet Island Inn,https://s3-media4.fl.yelpcdn.com/bphoto/u15UZnY7DrRXqrQ12kBTfQ/o.jpg,https://www.yelp.com/biz/nicollet-island-inn-minneapolis-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,157
Oklahoma,Tulsa,Hyatt Regency - Tulsa,https://s3-media1.fl.yelpcdn.com/bphoto/CexF2DqZwv7haazYMx1c4w/o.jpg,https://www.yelp.com/biz/hyatt-regency-tulsa-tulsa-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,119
Oklahoma,Tulsa,The Mayo Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/iIJ_Tc2nrhOK7H9S-fVurw/o.jpg,https://www.yelp.com/biz/the-mayo-hotel-tulsa?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,110
Oklahoma,Tulsa,DoubleTree by Hilton Hotel Tulsa Downtown,https://s3-media4.fl.yelpcdn.com/bphoto/q6ahTvg7sQ3iRnvQ80SeMA/o.jpg,https://www.yelp.com/biz/doubletree-by-hilton-hotel-tulsa-downtown-tulsa?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,83
Oklahoma,Tulsa,Marriott Tulsa Hotel Southern Hills,https://s3-media4.fl.yelpcdn.com/bphoto/rLZF1kR0sIT6GI8wl8LHDw/o.jpg,https://www.yelp.com/biz/marriott-tulsa-hotel-southern-hills-tulsa?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,65
Oklahoma,Tulsa,Wyndham Tulsa,https://s3-media3.fl.yelpcdn.com/bphoto/Rb_uYdu4_thIlFlDMGx_8g/o.jpg,https://www.yelp.com/biz/wyndham-tulsa-tulsa-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2,65
Texas,Arlington,Omni Mandalay Hotel at Las Colinas,https://s3-media4.fl.yelpcdn.com/bphoto/6gEGeCGc52_8C12Ov7PciQ/o.jpg,https://www.yelp.com/biz/omni-mandalay-hotel-at-las-colinas-irving?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,165
Texas,Arlington,DFW Airport Hotel And Conference Center,https://s3-media4.fl.yelpcdn.com/bphoto/036MBby5LXrfmmTfvsyJWA/o.jpg,https://www.yelp.com/biz/dfw-airport-hotel-and-conference-center-irving?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,1,159
Texas,Arlington,Aloft Las Colinas,https://s3-media2.fl.yelpcdn.com/bphoto/_UeZuwTN4ifyb0v8th-1-g/o.jpg,https://www.yelp.com/biz/aloft-las-colinas-irving?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,119
Texas,Arlington,Sheraton Arlington Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/izN4bKWSzd2YdtqLQaAsxg/o.jpg,https://www.yelp.com/biz/sheraton-arlington-hotel-arlington?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,118
Texas,Arlington,Embassy Suites by Hilton Dallas DFW Airport South,https://s3-media2.fl.yelpcdn.com/bphoto/jdDQ1qWJ1SOopjpJVqvhoQ/o.jpg,https://www.yelp.com/biz/embassy-suites-by-hilton-dallas-dfw-airport-south-irving?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,104
Louisiana,New Orleans,Hotel Monteleone,https://s3-media2.fl.yelpcdn.com/bphoto/hzrzVP12YBYSlFyek04vbw/o.jpg,https://www.yelp.com/biz/hotel-monteleone-new-orleans?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,612
Louisiana,New Orleans,Harrah's New Orleans,https://s3-media2.fl.yelpcdn.com/bphoto/7DfOV9o73rNLZymnTe6FCQ/o.jpg,https://www.yelp.com/biz/harrahs-new-orleans-new-orleans-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,601
Louisiana,New Orleans,Astor Crowne Plaza - New Orleans French Quarter,https://s3-media2.fl.yelpcdn.com/bphoto/H7snSC8zrO-8UYpOgc3G4g/o.jpg,https://www.yelp.com/biz/astor-crowne-plaza-new-orleans-french-quarter-new-orleans-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,579
Louisiana,New Orleans,Sheraton New Orleans Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/MBztRZdF3NYGt5P5Zn9_ig/o.jpg,https://www.yelp.com/biz/sheraton-new-orleans-hotel-new-orleans-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,560
Louisiana,New Orleans,New Orleans Marriott,https://s3-media2.fl.yelpcdn.com/bphoto/0qXWAK2Ceu-Oy6W74xdngw/o.jpg,https://www.yelp.com/biz/new-orleans-marriott-new-orleans?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,476
Florida,Tampa,Postcard Inn on the Beach,https://s3-media3.fl.yelpcdn.com/bphoto/l1YuRe-Ty-eUPymOBD5pZw/o.jpg,https://www.yelp.com/biz/postcard-inn-on-the-beach-st-pete-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,339
Florida,Tampa,The Don CeSar,https://s3-media3.fl.yelpcdn.com/bphoto/fynHjHcCOlT7dlAkNGlO1w/o.jpg,https://www.yelp.com/biz/the-don-cesar-st-pete-beach?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,300
Florida,Tampa,Tampa Marriott Waterside Hotel & Marina,https://s3-media1.fl.yelpcdn.com/bphoto/i6_pyS52rdv5Fe1E6GnB2g/o.jpg,https://www.yelp.com/biz/tampa-marriott-waterside-hotel-and-marina-tampa-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,297
Florida,Tampa,Sirata Beach Resort,https://s3-media3.fl.yelpcdn.com/bphoto/n140e7wK8uWj9yu_oznH_Q/o.jpg,https://www.yelp.com/biz/sirata-beach-resort-st-pete-beach-4?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2.5,266
Florida,Tampa,The Vinoy Renaissance St. Petersburg Resort & Golf Club,https://s3-media4.fl.yelpcdn.com/bphoto/lYu5VH6FxR9Rm9eEZyLWLg/o.jpg,https://www.yelp.com/biz/the-vinoy-renaissance-st-petersburg-resort-and-golf-club-st-petersburg?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,249
Kansas,Wichita,Hyatt Regency Wichita,https://s3-media1.fl.yelpcdn.com/bphoto/-8sgR9hMayR6zzbUF1QZFA/o.jpg,https://www.yelp.com/biz/hyatt-regency-wichita-wichita-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,66
Kansas,Wichita,Drury Plaza Hotel Broadview Wichita,https://s3-media3.fl.yelpcdn.com/bphoto/3kjfxxdsXnDF40rr2wUUVA/o.jpg,https://www.yelp.com/biz/drury-plaza-hotel-broadview-wichita-wichita?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4.5,53
Kansas,Wichita,Hotel at Old Town,https://s3-media2.fl.yelpcdn.com/bphoto/XU76JexWJ4INbrcRa8pl3w/o.jpg,https://www.yelp.com/biz/hotel-at-old-town-wichita?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,50
Kansas,Wichita,Ambassador Hotel Wichita - Autograph Collection,https://s3-media4.fl.yelpcdn.com/bphoto/yZ37y8WRCjfhFG2gVBGlaA/o.jpg,https://www.yelp.com/biz/ambassador-hotel-wichita-autograph-collection-wichita?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,44
Kansas,Wichita,Wichita Marriott,https://s3-media2.fl.yelpcdn.com/bphoto/CMm9EmBO7WqD73pBeQ6e0g/o.jpg,https://www.yelp.com/biz/wichita-marriott-wichita-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,35
California,Bakersfield,Padre Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/EZnziBfubmJPbGqU7UMvkg/o.jpg,https://www.yelp.com/biz/padre-hotel-bakersfield-3?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,521
California,Bakersfield,DoubleTree By Hilton Hotel Bakersfield,https://s3-media3.fl.yelpcdn.com/bphoto/YFoxcTFF1r-pc9gUKe2EPg/o.jpg,https://www.yelp.com/biz/doubletree-by-hilton-hotel-bakersfield-bakersfield?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2,227
California,Bakersfield,Hotel Rosedale,https://s3-media3.fl.yelpcdn.com/bphoto/a0IQpQxTnB2ApWb_iP9M_Q/o.jpg,https://www.yelp.com/biz/hotel-rosedale-bakersfield?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,2,177
California,Bakersfield,Bakersfield Marriott at the Convention Center,https://s3-media3.fl.yelpcdn.com/bphoto/eCKaYBNTqVzDbtFKopMUzg/o.jpg,https://www.yelp.com/biz/bakersfield-marriott-at-the-convention-center-bakersfield-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,174
California,Bakersfield,Four Points by Sheraton Bakersfield,https://s3-media4.fl.yelpcdn.com/bphoto/FOXYMYoCqIXF0bnSJsIIsg/o.jpg,https://www.yelp.com/biz/four-points-by-sheraton-bakersfield-bakersfield?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,144
Ohio,Cleveland,Hyatt Regency Cleveland,https://s3-media4.fl.yelpcdn.com/bphoto/zqVLc_WipBT1zIj72b589Q/o.jpg,https://www.yelp.com/biz/hyatt-regency-cleveland-cleveland-2?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,179
Ohio,Cleveland,Renaissance Cleveland Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/Eua-fRyG1j7L1HowgDh9xg/o.jpg,https://www.yelp.com/biz/renaissance-cleveland-hotel-cleveland?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,179
Ohio,Cleveland,DoubleTree by Hilton Hotel Cleveland Downtown - Lakeside,https://s3-media2.fl.yelpcdn.com/bphoto/UgoTa4C-1zxL008HxwJGdw/o.jpg,https://www.yelp.com/biz/doubletree-by-hilton-hotel-cleveland-downtown-lakeside-cleveland?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,154
Ohio,Cleveland,Aloft Cleveland Downtown,https://s3-media1.fl.yelpcdn.com/bphoto/oD-a_36cfqPKR3i3GcvCTg/o.jpg,https://www.yelp.com/biz/aloft-cleveland-downtown-cleveland?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,123
Ohio,Cleveland,The Westin Cleveland Downtown,https://s3-media4.fl.yelpcdn.com/bphoto/PPJh9M9hB_2BiYSmF-cxsg/o.jpg,https://www.yelp.com/biz/the-westin-cleveland-downtown-cleveland?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,118
Colorado,Aurora,Sheraton Denver Downtown Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/eaN85R_2DM9cmjLWxAyZZQ/o.jpg,https://www.yelp.com/biz/sheraton-denver-downtown-hotel-denver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3,467
Colorado,Aurora,The Curtis Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/IU99SZoKaGM3vrJCCoZnzw/o.jpg,https://www.yelp.com/biz/the-curtis-hotel-denver?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,3.5,465
Colorado,Aurora,Hyatt Regency Denver,https://s3-media2.fl.yelpcdn.com/bphoto/Ow7oJQqBmSHwMjLy1GrniQ/o.jpg,https://www.yelp.com/biz/hyatt-regency-denver-denver-4?adjust_creative=BpXhmQxwiLhi-ASFk8Yztw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BpXhmQxwiLhi-ASFk8Yztw,4,404
